tweet;sentiment
"Argentina jugando game of chicken con el FMI…  acelera a fondo al grito de “allahu akbar” con un Renault 12 ‘79  y espera que EEUU &amp; FRIENDS se aparten de la ruta con su columna de tanques M1 Abrams….asi estamos";-1
La deuda con el FMI no se va a resolver. ¿Por qué? Porque   no quiere,  y el caprichito le saldrá gratis, quien deberá dar la cara será el títere de siempre. ARGENTINA ES INGOBERNABLE, sujeta a la maldad, ignorancia y delirios de quien manda sin asumir responsabilidades;-1
"@cuervotriulzi @RosanaLomb @desdeeltecho1 @martinyeza Totalmente, ese relato del desendeudamiento cada vez menos lo creen.
Hay que recordar que si bien Argentina le pago al FMI, esa plata surgió del préstamo por parte de Chávez. Provocando que nuestro país deba pagar más interés.";-1
@alfredocornejo @alferdez @ Argentina usted es un cornejo que toma deuda para fugarla y beneficiar unos pocos ,usted es responsable de la creación de la Gestapo ,de la persecución política y de endeudar a la Argentina para estar sometida al FMI . Háganse responsables porque ustedes son la pata civil de la dictadura;-1
@Lupo55 El sujeto parece que desconoce el contexto en el que se recurrió al FMI, que fue gracias a que la deuda que dejó la Ladrona de la República Argentina, era tan grande que la banca común ya no nos presta más, aún en la actualidad, el FMI, pide manejos coherentes, nada más robo no.-;-1
@alfredocornejo @alferdez @ Argentina No es   quien tiene que llegar a un acuerdo, en todo es el est ador Fmi quien tiene que acordar y aceptar las condiciones que imponga la Patria de San Martín. A la Argentina se la respeta !!!;-1
La deuda externa es de 323 mil millones!Al 5% anual, son 1.600 millones de intereses!Al FMI le debemos 40 mil millones!En 10 años, tenemos que pagar 4.000 mil millones x año!Si no cambiamos en serio,vamos a default todos los años por los siglos de los siglos!!Pobre Argentina!🤦🏻‍♂️✌️;-1
"Mientras la marina mercante mundial creció desde 1939 a 1951 un 31%, la marina mercante argentina aumentó un 286.6%.
Fue uno de los motivos principales por el cual casi lo matan en la plaza, 
También apenas asumió le dijo no al FMI, tildó de sospechosos acuerdos Bretton Woods https://t.co/EEVOsXq3vN";-1
Cronista | La plata está ¿pero qué pretende la Argentina antes de pagarle al FMI? https://t.co/vsRnhjJkLl https://t.co/eaQb4YORAP;1
@Pontifex_es Escucha Francisco Argentina necesita un préstamo de 50 mil millones de dólares para devolver al FMI que robó  . Un abrazo;-1
Lucky Luciano tuvo a dos judíos como lugartenientes, Schultz-Lansky, Don MAURICIO, lo tuvo al EVASOR que  irmó que ARGENTINA estaba desendeudada y planeó el enorme endeudamiento con el FMI y SAQUEARON LA ARGENTINA https://t.co/Kj0GxxRNHs;-1
"@Sandra39345469 @mauricio  Presos inhibidos embargados necesitámos sus Papers
Deuda FMI impagable est a hubo un ardid y dos partes para una est a ese grupo de gobierno y los delFMI el socio mayoritario E E U U 
 El embajador nuevo del imperio es persona no grata para Argentina https://t.co/lFqHvYTKpO";1
El Golpe de Estado en Bolivia, los bombardeos en Siria, el crédito récord del FMI a Argentina (y la actitud en la renegociación), el asesinato de Soleimani, las provocaciones a Rusia en Ucrania... Las películas estaban erradas: no hay reyes malos, el Imperio del Mal es una elite;-1
¿Argentina le puede pagar al FMI? Probablemente hoy si. Pero también hay que pagar en febrero y en marzo. Y los cálculos de los especialistas dicen que no se puede pagar en marzo.;1
Che yo quería q ganara los 100k spreen para q argentina pague al fmi 🤣;1
"@javiernavia   Fernández tuvo sus escalas misteriosas en Seychelles, un paraíso fiscal, ahora es Fernández ( ) quien también tendrá la suya en otro paraíso fiscal, #Barbados. ¿#LavadoDeActivos?

Sigue la joda  ... Mientras tanto, vos no llegás a fin de mes.";-1
@lunazaroldan @florenciarietto Che vos sos deo gob de cientificos que, quiero estar peor cuando el dolar estaba a 40, y estaba peor, con el asado a 200, como se ve que sos un ignorante, acepta que el   y el   es una mierda, sin miedo, 80 años de miseria...ahh pero  ;-1
"@elalesound2 @thefurfather @Gatit lora1 @revisbarcelona Ademas no importa defienden el golpe de estado que trajo a Peron
Y mas alla el gobierno   se chupo todas las reservas de los creditos por exportaciones de la guerra para la obra publica, se los chupo y termino disminuyendo la obra publica,intentando reducir wl deficit,etc";-1
"@ahatum Andrés, buenos días. El enorme Winston no tenía   en su país. Claramente el guió y transformó a Gran Bretaña pre, durante y la post guerra; pero aquí se hubiera convertido en un barón del conurbano  . 
🤣🤣🤣";-1
@eduardo_mira @florenciarietto del 2002 al 2003 cuanto creció la probreza? Pasó algo ahí? no habrá habido un ajuste y devaluación hecho por un   acaso que la subió un 25%? que luego se dilapidó en 2003-2015?;-1
@LANACION Que al   le gusta que le mientan y le roben;-1
@Lupo55 Y 23 años de   desde el regreso de la democracia, cada presidente   peor que el anterior  , dejaron un pais empobrecido , deficitario y endeudado;-1
@EldiariodeLeuco 🔴 Siempre gobernando para atrás, sin sentido común, manteniendo el estatus quo de una élite   que solo quiere está  en poder para mantener su estilo de vida. Para lograr eso, hacen estás gestiones que atrasan.;-1
@granbocon @rimoldi_andres @Vinocontonica @mellevaelhuayra Es   Loko, no le pidas que razone.;-1
@Gamaleya2 @fllorenteantoni Quiere decir q P.   no tiene ideología, anduvo por todos los partidos d acuerdo a su conveniencia del momento, no tiene ideales, todo lo hace por oportunismo. Hoy critica al  , cuando ella fue  . Además, fue montonera, y hoy está con la extrema derecha. https://t.co/AkikrTd7FE;-1
@LuisitoVolador_ @MiIeiSheIby123 @Liberal_ismo Que pobre pajero que sos. Bien de termo  .;-1
@fabipa90 El chino del super donde íbamos con los compañeros de la básica, cantaba la marcha    para saludarnos. Un capo!;1
@elturkomendez @CarlosMaslaton pero si tenes a un   como foto de perfil kjjjj;1
@damenacho @CAutoctono @Sickboy_Galpon @FernandoMarull El que venga, y espero no sea  , no tiene que arreglar nada. Sólo dedicarse a desmantelar el  / /sindicalismo. Luego todo se acomoda sólo.;-1
"@RedMax76954163 @PatriciaManfre9 @musa_nancy al videla lo promovió peron
a rucci lo mato gente que hoy esta en el gobierno
la Triple A fue   y esa si fue como la gestapo que hoy tanto nombran
el   fue a golpear las puertas de los cuarteles porque Montoneros se lea fue de las manos
estudiaron en paka paka?";-1
Gracias querido! 😉;1
Buenos días compañeros ✌️👋 buen martes para todos , que sea en paz y obviamente   este día , abrazo grande desde acá ✌️🇦🇷✌️🇦🇷✌️;1
@todonoticias @RoGSaravia Y que mas se podía esperar si hay un gobierno   lleno de chorros y vagos inmundos.;-1
@Guedistaa Te faltó el  ;-1
@PERIODlSTAPERON Solo un   puede creer eso;-1
@gabicerru Caradura! Lo mando matar  un corrupto   vinculado al gobierno corrupto de Menem.;-1
@lunazaroldan @florenciarietto Jahaja me haces cagar de risa!  Y ahora? Estamos bárbaro??? O sos fanática y  ….;-1
Entre los aliados del gobierno  , ninguno en celeste o azul. Dime con quién andas... https://t.co/dkC3Oy41rf;1
@eraserena Ilusión de  ...🤣🤣;-1
Juan Domingo Perón era tan grande entre los Argentinos.. que hasta   quiso hacerse el   inaugurando una estatua en su nombre.. https://t.co/2X5N0wDZHr;1
@MorochaNati_80 Que los cumplas muy feliz naty querida!! 🤗🥳🥳🥳🥳 que se cumplan todos tus deseos , abrazo  !!!;1
Estos (sólo algunos) delincuentes, terroristas, asesinos, jefes de bandas, entregadores de compañeros, son el soporte del gobierno  . Vos los pagas y mantenés con tu voto, Brayan!!!!!! https://t.co/hEhYjA2j ;-1
"@Pedro_E9 @danufer404 @EtcheTatina @Nsnc2019 @infobae "" "" el boludito es otro✌🏾";-1
"El punto en común entre un conservador y un   K.

Fiesteros y sin dignidad alguna https://t.co/k43rqZyQNv";-1
@MiltonFriedom5 Aparte del mismo jxc ya sabian que la formula era un manotazo de ahogado en 2019... Hay que ser demasiado iluso para pensar que el   no se va a dar vuelta de buenas a primeras. Cuantos Massa necesitan?;-1
"@10Nahueeee @MiguelPichetto Este tipo votó para que le roben los ahorros que la gente tenía en las  JP.

Ahora se hace el   liberal";-1
@Romyk81 Gobierno  : es para todos!;1
@CarlosMaslaton Vos sos   infiltrado de liberal gordo, a mi no me pasas;-1
@tomdesservsit Ya me jodería ser  ;1
Mañana   ✌🏼✌🏼 https://t.co/exftfHr8U4;1
@javierlanari @MarielMer1 Los del paraiso  , los que no trabajan y viven gratis, sin consecuencias. https://t.co/fbIY4jyyht;-1
Puede existir algo más boludo que un   y más sorete que un  ?;-1
@eumorio Pichetto es  . Promovido desde el sindicalismo petrolero y sostenido desde ese apoyo en todos los gobiernos. Le allana a   el camino a los acuerdos sindicales para Vaca Muerta. Un lobbista consumado. Oficialista en cualquier circunstancia.;-1
Durante los 18 años de proscripción el signo y la promesa del regreso se fueron fortaleciendo, dando lugar a la V  , que poco tiene que ver con John Lennon. Mágicamente, las iniciales invertidas (VP) coinciden con el grito que ni las bombas pudieron sofocar: Viva Perón. https://t.co/2WromP1Axq;1
"De una intervención a este símbolo de odio nace nuestro símbolo de esperanza; se dice que la resistencia   salió a las calles y donde había un Cristo Vence, modificó la cruz para dejar un Perón Vuelve. https://t.co/gYjJNuxcet";1
Hoy en Lecciones de Simbología  : ¿De dónde proviene la PV? Breve hilo 👇 https://t.co/pE15DvvhOB;1
@fargosi Que diría un   para refutar algo tan contundente ...... Viva perón !!!!! Palo y a la bolsa.;-1
@mirmer26 Un   iluminado, que se dió cuenta de que el gobierno subversivo marxista, está sin rumbo.;-1
@HernanPolitik @gastonmarceloz @BirmajerOk Yo simplemente te estoy explicando que va a pasar con el voto anti   el año que viene, entre   o   yo me quedo con el hijo de puta que se dice liberal, pero eso no va a pasar, el candidato va a ser del pro.;-1
@PERIODlSTAPERON 120.000 muertos, 30.000 por no cerrar con Pfizer mientras se  anan las vacunas y 60% de pobres, 51% de inflación y educación cerrada 1 año y medio. El   ese es ignorante de pocas luces que anda a los gritos creyéndose vivo. PJasco;-1
@RebeldisimaC Sin pase no podes ir es obligatorio junto con el pasaporte y la ficha de  iliado a Moyano y  ;-1
@JulioRazona Ya no se si la gente nació idiota o fue con el paso del tiempo   y  ;-1
"No están hablando en serio, no?
Un   queriendo quedarse con una diferencia???
No lo creo...
El avión que Sergio   quiere comprar por US$ 7,19 millones sigue en venta en Guatemala por US$ 5,75 millones
https://t.co/upsmiT2h5T";-1
"@MarianIntuit El periodo 70/2000 de Corea del Sur fue principalmente una dictadura que digitó la economía a dedo y prohibió la pluralidad de voces.

Tenés razón, un gobierno típicamente  .

Excepto que el   entona 'combatiendo al capital', así que ni eso entienden.";-1
@marianorecalde Pelotudo inútil anda estudiar , existen varias posibilidades ,o te mintieron de pibe ,o sos un ignorante ,o lo haces de HDP como todo   , Pavote;-1
@vtolosapaz en tu bio podés agregar: No sé nada, por eso me hice diputada y soy   para poder garchar.;-1
@Bymyorder @marianorecalde Es el clásico. Ellos escriben la historia.... Te dicen los días más felices fueron  . Te llevo a hablar con mí vieja y mí tía, y que te cuenten lo felices que eran siendo hijas de un laburante no  . O mí viejo. Las delaciones de la gestapo de entonces..;-1
@BorgiaSebastian @JuanMarinoTPR No. Ya le dieron laburo en el ministerio. Le pagamos el sueldo y mientras tanto tiene entretenida a la manada con algún requecho q les tira c/tanto y con la marcha  . Con eso, los monos están hechos.;-1
@carlospagni1 @cirilli_marcelo Es la Dictadura  . LES ENCANTA !;-1
"@fabriglibo ""Proyecto ¿ ? de los ¿¿balcanes??"". No dejó error por cometer: ortográficos, gramaticales, políticos y geográficos. Mamadera... https://t.co/otWp6FIqly";-1
@vtolosapaz @alferdez no es la creencia sino el tema es la decadencia   que sufre la argentina;-1
@radiomitre Hermosoo,parece  /socialista. Bueno,casi que lo es.;1
"@drudigital CONCORDIA TIENE EJEMPLOS !!! 
Aprendan muchachos de Los Monos, pidan que sus causas las pasen a la Justicia de Entre Ríos, acá manda @bordet bien  !
@Pato  mirá como se trata acá a los dealers.";-1
@Freddyenpose @MiltonFriedom5 Si sos   no podes ser humanista. Es simple incoherencia lo tuyo. Asi que lo que dijiste no tiene valides;-1
"#HabraConsecuencias #Navarro2023 

Los 90 !!!

10 años de NEOLIBERALISMO  
que destruyeron al pais !!!";-1
Presento a este muñeco, tengo la libertad de seguir a quien se me antoja, como dijo q Sandro era   para desprestigiarlo, deje de seguirlo y se lo hice saber, tuve con el un intercambio de Twitts y que hizo el muy bobo? Me denunció y mu suspendieron la cuenta por 12 hs. https://t.co/l0uqYtVcAp;-1
Su alumno? Futuro  /  https://t.co/eDnr6BlF5E;1
@hernanlacunza Totalmente! Pero explicarle eso a un  , es como pedirle que sea honesto! Imposible!;-1
"@Bladestock11 Creo que   cree que la única forma de llegar al poder es con el  . Y que el único partido que puede votar leyes ""anti- "" es el  . Supongo que por eso no se va a tirar contra ningún   que cambie de bando.";-1
"@MaxDelupi Los invalido con lo siguiente:
Hace 38 años que votamos, el pais esta como queremos
Y que el problema es de sufragantes no de candidatos:
El  , el anti  y antiperonudo .....";-1
"Gran plenario de la mesa   3 de febrero,queremos como presidente de nuestro consejo partidario al más idóneo y representativo del   distrital.
Horacio Alonso presidente https://t.co/w2PhlvS7MR";1
@marianorecalde Ya pasaron 80 años master, dejemos de hablar de peron como un dios. Dejemos de hablar de la mentira   que ha fracasado rotundamente los resultados estan a la vista, y son los máximos responsable de esta triste realidad que vivimos.;-1
@JuanMarinoTPR y que te investigaban, el porno de enanos??  esa es la mejor denuncia que tenes??  mi invistigibin, jajaj mas falso que   honesto..y sacate lo de militante, solo te denuncias como un vago inservible. empiecen por investigar a la kretina que aprieta jueces e inventa causas https://t.co/l97hYnsiMB;-1
@julifaita @__leviswoman Ser   es una estupidez, ser   es inmoral, ser kirshnerista ya es de mal nacido;-1
"@Angaco NO.

Fue el resultado de 10 años de NEOLIBERALISMO   !";-1
@EmaChareun @ArielAnibal13 Amigo, un gobierno no   gobernó durante 4 años y lo único que hizo fue tomar deuda, aumentar tarifas y dar un crédito UVA que en lugar de beneficiar a los propietarios, los perjudicó. Llamate a silencio.;-1
@franeize No hay pasado con un  , siempre es presente;1
@adriancorbato @Sergio Arg Ironía te la llevaste a marzo? O sos  ? Lee todo el tweet pelotudo!;-1
@Mariana__Cam Nunca dije ser   🤫y del frente renovador menos, que dicho sea de paso, ni se que es...;-1
@soledadtarquini Es el argumento de   que le dictó a  . Proyecto   en Ucrania, adonde tengo que ir a cagarme de risa?. Ok ahora vuelvo me río y vuelvo.;-1
@ClaudiodeSanM10 @florenciarietto Cuál es la excusa del  s/  para después de gobernar la provincia seguimos en la misma condiciones del 1800;-1
@gallardia__ @J  Nunca un   es el lado correcto.;-1
