tweet;sentiment
"Terminé Maradona sueño bendito, y déjenme decirles dos cosas:
1_ es muy buena.
2_si tenía un buen concepto de Nazareno Casero, ahora lo amo.
P.D.: Eva de Dominici es la perfección hecha mujer.";1
NECESITO LA REMERA DE MARADONA https://t.co/ygIL8EdwDB;1
No puede ser que dalma maradona es la mama de Diosito;0
@_kmipere Maradona?;1
"Las fotos que revelan que Gianinna Maradona se habría reconciliado con Daniel Osvaldo
https://t.co/o4erlrESj9";1
lo unico relevante de el marginal 4 es enterarse de q diosito es hijo de mario, y ni siquiera de la gladys sino de otra novia q resulto ser dalma maradona;1
Maradona tenía un pelazo;1
Emoción: la familia Maradona ya trabaja en Independiente - Todas las noticias de Independiente - Soy Del Rojo https://t.co/bjwyv27sOy;1
@patito_purific @Honor_Leyenda @Cristiano Que nadie está hablando de dolor, aprende a leer. Yo como aficionado no lloro por eso, pero si me afecta y me da pena igual que cuando murió Maradona, Kobe, etc.;-1
Willer Ditta despues de saber la verdad sobre Maradona y Messi en Nievels https://t.co/T03sLsi3qu;0
@Rodrigo_14__ Joao no es Messi ni lo va a ser jamás. Esperamos de el un Maradona poco menos, y ya lleva 3 años y da la sensación que en vez de ir a más, va hacia atrás. Es un jugon por talento. Eso nadie lo discute. Pero no es decisivo.;-1
"@GonBal12 @Citizen_god1986 @felipe_serrano8 @bambam211 @FedePraml Es cierto.
Pero el de CR7 es un tema atlético. Messi perdió velocidad. A la par perdió equipo. Si se aleja del arco siempre se ha perjudicado. En Sudáfrica 2010, Maradona lo retraso ( saboteo ?) Y su mundial fue malo.
CR7 mantuvo su fisico más tiempo";-1
"@gus_galanti @GraciasVirrey0 Messi
Maradona
Pele
Cruyff 
Don Alfredo Di Stefano 
🥱🥱🥱";1
jajajaja yo a maradona https://t.co/vKpUiPgxwM;1
Lindo miércoles ir al Súper Y que la cajera te pegue una encarada a lo Maradona  y no le perdes pisada y le pedís  su número tan mal día no era 😆;0
@TercioHispano89 @Honor_Leyenda @Cristiano Puedo cenar una o dos veces con alguien y aún asi sin tener un afecto o cariño. Cosa diferente Cristiano con Maradona que tuvieron una relación casi cayendo a amigos. Eso a veces es aplaudible de Cr7 que no tiene máscaras como otros.;1
@PartemedicoATM Maradona era barrilete cósmico.. Este es solo barrilete;0
Nacido un 24 de junio de 1987 en nuestra ciudad de Rosario no jugó en Gimnasia pero pintó agregarlo a la sección para recordarles que hay un club que no quiere a Messi ni a Maradona. https://t.co/Xwnx9wZEWG;0
igual ni daba la Maradona en ese papel;-1
@A_EsparzaOteo Ninguno de los que llego es mejor que cabeza, romo u orbelin y con alvarado se dan un entre. Montoya si era un bultazo a su lado el quick parece Maradona;0
Imbéciles!! Cuando un radical ataca con términos descalificatorios y hasta escatológicos al populismo, no sólo no reconoce a Yrigoyen: lo insulta subrepticiamente  y transita un andarivel como si Fangio hubiera renegado del automovilismo, Maradona del fútbol o Vilas del tenis.;-1
@zelcy0ne @lvsbiyin1 @Ana_R0driguez Lo digo alto y claro para todos Maradona fuera del campo era muy malo pero no quita que sea mal jugador y si ha pasado oscuro es insultar a negros judios y ser nazi nunca lo tuve a lo mejor sabia comportarme y no manchar mi historial;-1
"@Juancho22_87 Son cosas a mejorar. Creo que los dirigentes no se esperaban está situación, de Maradona para acá, Gimnasia aumento todos los años.
Nos va a quedar chica la cancha en 3,2,1";1
no hay nada que me de mas paja que el debate sobre messi, maradona y el titulo del mejor jugador del mundo,, nada, nada me chupa mas un huevo;0
es londres de las ciudades más famosas obviamente va a haber algo de maradona dios mio https://t.co/T5efRgIRsC;1
@vicky_batok @Maradona_France @ViejoVencedor @SiempreAlDiego @IosuMardones10 @maradonoir @gianmaradona @dalmaradona @LaloMaradona @IneditoMaradona @ONG_DiegoEterno Yo la compré , la negra pero con el Diego y la azul y oro en color.;1
"@WinOnFireInt Yo digo que Maradona, por una cuestión sentimental, por sus logros en equipos ""malos"", por el carácter para sobreponerse a la adversidad y por el liderazgo.

Quizás el que más diferencia tuvo con respecto al resto, en su tiempo, fue Pelé, también Messi.";1
@tediegum @BOCAvsELMUNDO En realidad Maradona no queria que Román estuviera en la dirigencia de boca porque decia que iba a ser igual que Passarella con river,desde ahí se genero una rivalidad.;1
Referencia a maradona.;1
@Torres_Erwerle Diego Maradona, Mundial 86, Inglaterra... Y el resto pregúntale a ellos 😂;0
"¿Tomamos dimensión, los albiazules, la calidad de jugador que fue Ángel #Hoyos? 
El legado (la cinta de capitán), entregado por el ""Dios del Fútbol"" para un incipiente talento del fútbol argentino 🇦🇷. Increíble fotografía @Diego10Querido 👏!!! #Talleres #Maradona #Hoyitos https://t.co/Kbq4qPL2dO";1
@JoseCas62930654 @EF_Lugo @TMFCoficial ERA MARADONA EN TAMPICO!;0
@EugueniaMa @Salcedo_Hugo Nop a lo que me refiero es que así como Maradona y compañía hoy en día solo servirían para la Conmebol, el bicho y la pulga les pasará lo mismo! Todo va evolucionando por eso lo que te digo el primer celular en su tiempo era Jesús hoy en día ni un niño de 8 años lo quisiera;0
@agus__alegre__ No se por que pija cuando pone esa cancion me imagino a maradona haciendo trukitos;0
@vicky_batok @Maradona_France @ViejoVencedor @SiempreAlDiego @IosuMardones10 @maradonoir @gianmaradona @dalmaradona @LaloMaradona @IneditoMaradona @ONG_DiegoEterno Tráeme una del diego te talle L. Te hago la transferencia.;1
@1dvnteduarte anda fan de Maradona;0
@lvsbiyin1 @Ana_R0driguez Cuando defendi a Maradona su imagen fuera de los campos es lamentable y si el escribiese tw diciendo cosas nazis y racistas tambien lo criticaria solo le estoy haciendo tributo por el gran jugador de futbol que es;1
@TwentyOneCss @agus_catini @lorenavtn01 @Juan83140747 @_soyderiver_ Que lo metes a maradona pa. Aguante ronaldinho magia pura si querés hablar de brazucas el es el mejor de la historia;1
"@WinOnFireInt 1.Pele
2.Ronaldo Nazario 
3.Maradona";1
MARADONA ETERNO https://t.co/iMepiBVEBX;1
@simonrozino @OresteHugo @LuisGasulla Seguro que si le hablas de Maradona te responde: como jugador el mejor, lo que haya hecho de su vida privada fue problema de el! Son así de hipócritas;0
Dejen de decir boludeces un poco. Si Maradona hubiese sido un Dios, le habría hecho un gol con la mano a los ingleses, otro gambeteando a medio equipo y hubiese ganado un mundiaaahh ok;0
@BOCAvsELMUNDO Jajajajaja el peor enemigo publico de Maradona era Riquelme, borra este twit no seas bobi.;0
kskajaja posti vas a ver a louiiis???!! yo estoy q voy a ver a maradona;0
@Gonzalo18695495 @elgrangatsby10 Y yo q maradona no lo putee, siempre supe de su condición. Desde el día que lo presentaron q no sabía ni donde estaba parado. El tipo del q se aprovecharon no estaba en sus cabales ya;-1
@Santikrdozo No pero los caraduras solo lo usan con Roman. Ahora si hablan de Tevez, Maradona, Palermo ahi se olvidan...;-1
@_CarlosCalvo Misma onda que con Maradona... Y yo digo, ahora!!! Pa qué??;-1
@Arienelanden Las fotos de Maradona cubierto de barro son las mas hermosas;1
@gianmaradona y a todo el pueblo que las acompañan en esta lucha, jamas nos van a callar, Asesino hdp, vos la vas a pagar tarde o temprano, siempre del lado de Ustedes, justicia por DIEGO ARMANDO MARADONA;-1
"@ArielSqueff1977 📣Decía el autodidacta Maradona…

“Los boludos son como las hormigas; están en todos lados”

⚠️#PaseSanitario es una forma más de proteger y protegernos";1
@DelMillOok @tendenciaporque @MaritoAbdo Otro defensor de pedófilos, fanatismo ciego como Maradona;-1
@ChupinNo @sigosiendonuevo 'Nestor pagó la deuda' 'con cristina podia ahorrar' 'alfonsin fue un grande' 'los desaparecidos fueron treintamil' 'maradona es mi dios';1
@_notkise @MMartello7 @demas6Basket Wow entonces lo desaparecemos de la historia ? A quien más desaparecemos ? A wilt ? Después en 20 años a hakeem? Y el fútbol a pelee y Maradona ? Que sigue ?;0
tod@s para ver a harry o louis y yo a Maradona porque me voy a matar;-1
@Facunndojr @frannbjs @xStrax_davista @GraciasVirrey0 no se define, se ve, se lo vio en Maradona, se lo ve en Messi;1
Dembelé es un buen jugador. Pero su representante lo vende como si fuera mejor que la suma de Messi, Maradona y Pelé;1
Con lo que gasto parezco hija de Maradona pero ni parecido hija del negro nada que ver;0
@albertocosin @meteobenas si lo hubiese hecho Maradona... lo tendríamos hasta en la sopa;0
@DiegoGermano794 @oocbrsao @neymarjr Maradona 0 - 1 Pelé 🇧🇷😌🤝🏻😂😂😂;1
"@Pozasenfurecida Las finales se ganan y se pueden ganar
O no era el Barça de Maradona Goliat contra david? 
Se compitió y se ganó.
Las últimas finales de copa no se compitieron correctamente y en alguna diría que no se compareció.
Así que Marcelino, por ahí no !!";1
@Rafabjs1 @frannbjs @xStrax_davista @GraciasVirrey0 pone lo que quieras, cristiano ya superó a pele y a maradona hace banda..;1
@vicky_batok @Fatima83253057 @Maradona_France @ViejoVencedor @SiempreAlDiego @IosuMardones10 @maradonoir @gianmaradona @dalmaradona @LaloMaradona @IneditoMaradona @ONG_DiegoEterno Amigos que han viajado al sudeste asiático, me comentaron que las que más se veían eran las de #DiegoEterno y #ElChe...dos glorias argentinas...✌;1
“Hasta que puedas matarme”, el filoso mensaje de Gianinna Maradona contra Matías Morla https://t.co/OucJH8ZgJn;-1
@WinOnFireInt Maradona;1
@vicky_batok @Maradona_France @ViejoVencedor @SiempreAlDiego @IosuMardones10 @maradonoir @gianmaradona @dalmaradona @LaloMaradona @IneditoMaradona @ONG_DiegoEterno Ufff altas remeras! Quiero la del Diego con el habano por favor;1
¿Maradona? https://t.co/zfjz7AcubP;1
#FelizMiercoles  por Más 👌🏻! En #Carabobo no nos rendimos por esa razón 🌱 Nos mantenemos en la calle ✨ Hoy en el Polideportivo Recreacional Diego Armando Maradona ⚽️ Gestión Activa Gestión Eficiente ❤️ Gestión de @rafaellacava10  🧛🏻‍♂️#VenezuelaDePaz https://t.co/fWj8e9HV79;1
@GraciasVirrey0 Cualquier opinión sobre Riquelme, o lo hacen ver cómo si fuera mejor que Pele y Maradona juntos o te tiran que no es más que Soteldo;0
Laca es la razón por la cual Saka y Martinelli levantaron el juego, sin mencionar a Emile y Martin. Estos ven un par de goles y ya creen que encontraron a Pelé y Maradona cuando en el fútbol de hoy importa más que el jugador encaje en el sistema que tener una super estrella. https://t.co/eC9575Z381;1
@Facu_Solve @Juanmercado81 @fandelchavit0 Maradona perdió 8-1 contra Bolivia, eso fue peor que empatar contra una isla;0
Maradona dame una señal.... https://t.co/NS4EurUDgE;0
@Elpibedeoro_10 Y yo m acuerdo que los boludos se olvidan que Maradona fue mánager de ese boca campeón y trajo al coco;0
Si viene Ángel Romero, nos sacamos de encima a este y vendemos a Villa, es el mejor mercado de pases desde la vez que vinieron Maradona, Caniggia, Verón y el Kily Gonzalez https://t.co/AQx9quzBa6;1
Si jugás a algo con cfk déjate ganar, a menos que quieras conocer a Maradona en persona;0
sos fan de Maradona tu opinión no cuenta;-1
@EdunumberOne1 @Rosariotres Les duele tanto a los sinas CUANDO SE HABLA DE MARADONA Y MESSI QUE JUGARON EN NEWELLS !!!!! HABLEN DE SU EQUIPO PORQUE LA VERDAD TIENEN MAS DESENSOS  QUE IDOLOS JAJAJAJA;0
"@lui_____sina Maradona dijo ""arriesga... Un palo, y arriesga""";1
@chomickirio Arruinaron el debate futbolero haciendo creer que si alguien tiene más goles que otro es mejor jugador. Maradona que si no es el mejor de la historia, está ahí con Messi, no figura en la lista. Y???;-1
"La copa HIJOS DE MARADONA el premio lo entregan dalma, giannina, diego jr, dieguito fernando, jana, 8 cubanos y el colorado liberman.
https://t.co/PHbomPuUNw";0
Si yo fuera Maradona;1
@EAristeguieta Pero tienen una estatua de Maradona y una de lacava que tal?;1
El vaguito con el que me veía una vez pasó sin hablarme casi todo el día por que lo bardee a Maradona 🤦‍♀️;0
@MMartello7 @DranzerAnubiz3 @demas6Basket No, no podes mirar una planilla con estadísticas y decir que es mejor uno que otro. O en el futbol Maradona es top 3 por estadisticas? Por poner un ejemplo;-1
"#GELP lo que me genera este video lpm!!!! que lindo hubiera sido que lo dirija Maradona!!!!
Ojala Fito vuelva a su casa!!!
Dia 12. https://t.co/4o9o4M47Wp";1
@andrewmioo Maradona te exterminaria;1
@lagerometta @mgiovag @osvaldofanjul Mejor cállate cómplice mala leche. Todavía siguen usando a Maradona para querer figurar en todos lados como buen club de mierda que son pero todos sabemos q siempre les intereso eso y nunca como estaba el realmente. Son todos unas mierdas;-1
"@agus_catini @lorenavtn01 @Juan83140747 @_soyderiver_ No dije que Messi no lo fuera solo digo que para ustedes el jugador es bueno o no depende de si es argentino.
Messi es dios pero si fuera br ustedes mismos le discutirían a cualquiera de que Maradona es mejor que el";1
#SaqueLargoWIM @CarlosAlemanJ Argentina hubiera ganado el mundial sin Maradona?;1
@Harpa77494652 @Kicillofok @nkreplak fijate en la app. VacunatePBA , a mi no me llego ningun email de aviso... de casualidad miré alli y ya tenia turno asignado 2 dias antes pero no avisaron;1
"💉Importante:

🔔 Sabías que, los responsables de las postas de vacunación no informan/registran los incidentes de #anafilaxia y reacciones #alérgicas graves de las #VacunasCOVID19?

🔔 Y que tampoco hay #médico (1!) ni #ambulacia en la posta?

#VacunatePBA #PaseSanitario 👇👇👇 https://t.co/2SsJNhKXEE";1
Excelente los futbolistas de la liga local, a los 6 irresponsables sin vacunas los esperamos de lunes a lunes en alguna de las postas del VACUNATEPBA, la primera dosis en la Provincia es libre y federal. https://t.co/TfVKsvOIGO;1
"VACUNACIÓN

P. DE BUENOS AIRES 

🔹️de 3 a 11. 12 a 17 y Adultos 
🔹️Embarazadas 
🔹️1era y 2da Dosis
🔹️3 era Dosis de Refuerzo
🔹️3 era Dosis Adicional 

PÁGINA👇 
https://t.co/Pr0flQSr0K

LLAMAR:148 (Esperé,no corte

𝕍𝔸ℂ𝕌ℕ𝔸𝕋𝔼 ℂ𝕆ℕ 𝕃𝔸 𝕋𝔼ℝℂ𝔼ℝ𝔸 𝔻𝕆𝕊𝕀𝕊";1
"VACUNACIÓN

P. DE BUENOS AIRES 

🔹️de 3 a 11. 12 a 17 y Adultos 
🔹️Embarazadas 
🔹️1era y 2da Dosis
🔹️3 era Dosis de Refuerzo
🔹️3 era Dosis Adicional 

PÁGINA👇 
https://t.co/Pr0flQSr0K

LLAMAR:148 (Esperé,no corte

𝕍𝔸ℂ𝕌ℕ𝔸𝕋𝔼 ℂ𝕆ℕ 𝕃𝔸 𝕋𝔼ℝℂ𝔼ℝ𝔸 𝔻𝕆𝕊𝕀𝕊 https://t.co/nNaaPBRhTL";1
🤰 En el caso de las personas gestantes y quienes se encuentran amamantando, no se requerirá que la información esté actualizada en los registros de la plataforma VacunatePBA;1
"Pero claro, solo fue un ""error de tipeo"" 
LAS VACUNAS CONTIENEN GRAFENO! 
Abran los ojos, les están mintiendo en la cara y no se dan cuenta. Son sus cobayitos de laboratorio!
#COVID19 
ANMAT 
#vacunatePBA
#Vacunate 
#VacunaCOVID19 
Pandemia https://t.co/k3OP3HF3vs";-1
@MunicipioEE Donde puedo encontrar la segunda dosis de #Sinopharm ? no hay en ningun vacunatorio desde hace  dos semanas aprox. y me dicen que no puede ser otra. Gracias @carlavizzotti @Kicillofok #vacunatePBA #pandemia;1
"💉 #Vacunación: Kicillof anunció dosis de refuerzo libre para personal de seguridad y personas gestantes o en periodo de lactancia
https://t.co/4rWfYfeg8P

#Covid #VacunatePBA #AxelKicillof #NicolásKreplak #COMBA https://t.co/mPwBthFeXM";1
#ESTEBANECHEVERRÍA Contra el #Covid19: en el distrito ya aplicaron más de 600 mil dosis @MunicipioEE @FernandoGray #VacunatePBA https://t.co/17cuYBIcqE;1
Podés ir a cualquier vacunatorio sin turno previo y no se requerirá que la información esté actualizada en los registros de la plataforma VacunatePBA.;1
"La vacunación podrá realizarse sin turno en cualquier vacunatorio de la provincia y, en el caso de las personas gestantes y quienes se encuentran amamantando, no se requerirá que la información esté actualizada en la plataforma VacunatePBA.
https://t.co/jSlGHN1CmK";1
"Vengo a decirles que acabo de recibir el correo de #VacunatePBA con el turno para mi dosis de refuerzo (3ª dosis) de #AstraZeneca, y me siento feliz y aliviada por ello ☺️

#VacunaCOVID19 
#YoMeVacuno 💉🦠";1
"Tuiter es servicio

Si ya no tenes la app Vacunate y pasaron más de 5 meses de tu 2ºdosis fíjate en el portal. En mi caso y de algunos amigxs, hace 20 días tenemos pendiente el turno para el Refuerzo, pero no nos llego aviso por ningún medio esta vez.

https://t.co/QMJo7kPCYL";1
"💉🦠 | #InfoRED92 | #COVID19 | #VacunatePBA |

Tercera dosis libre para personal de seguridad y personas gestantes o en periodo de lactancia

Así lo anunció @Kicillofok. Deberán haber cumplido cuatro meses de la aplicación de la segunda dosis.

https://t.co/xOjbxV2Hlq https://t.co/YZzJwl82jk";1
"Por dudas o más información sobre el Plan de #Vacunacion, pueden comunicarse con la Secretaría de #Salud Municipal al 5256-2650, de lunes a viernes de 8.00 a 16.00, o ingresar en https://t.co/n0qBeiLj27.
#BuenosAiresVacunate #CuidarteEsCuidarnos";1
"La medida, que rige desde este miércoles, la anunció @kicillofok durante una conferencia de prensa donde se brindaron detalles sobre la situación epidemiológica.
#VacunatePBA
https://t.co/FM8GhX0UFm https://t.co/IAhOg8jrxZ";1
"A partir del 19/01, #terceradosis y #refuerzo libres en provincia de Buenos Aires para:
✔️ Personas gestantes y en período de lactancia
✔️Pers. de seguridad
Se suman a:
✔️+60
✔️+50 (c/Sinopharm en esquema primario)
✔️Pers. de la salud
✔️Personas inmunocomprometidas
#VacunatePBA";1
"@hernan_zeta @ale_carletti @nkreplak Ingresa a la página:
https://t.co/6ZPrXfw1Ed
Dependiendo de la gravedad de la enfermedad tenes que esperar atener a la recuperación y el alta médica. https://t.co/BzfgLQD83T";1
Hoy era temprano para avisarles, pero mañana se cumplían los 4 meses de la segunda dosis y hoy llegó turno de VacunatePBA 💫;1
"❤️ VACUNAR, VACUNAR, VACUNAR. 

Realizamos en el Club Banco Provincia una nueva posta itinerante de #VacunatePBA, acercado a cada vecinx el acceso a la vacuna contra el COVID-19.

🔥 En #VicenteLópez avanzamos a todo ritmo. De esta salimos poniendo el hombro 💪 https://t.co/FcMuNN6IG1";1
"Seguimos vacunando en @boulevardshopp 
#SomosSaludBrown
#VacunatePBA
@walgom2002ab 
@juanofabiani 
@mariano.cascallares en Adrogué https://t.co/9RHymGJ0Dk";1
@fbsdaybyday @mis2centavos @gcba @horaciorlarreta estoy en la misma situacion, los padrones de caba y GBA son distintos, asi que tenes que empadronarte en https://t.co/juPI8JrF4x  y luego volver a pasar por donde te vacunaste para que te carguen nuevamente ...;1
"@Kicillofok Me llegó para el 28/1 gracias @Kicillofok @nkreplak @carlavizzotti @CFKArgentina @alferdez @DrDanielGollan @ginesggarcia por las vacunas

#VacunatePBA";1
como entraba todos los días a la app d vacunatepba a ver si me llego turno para la 3ra dosis les di lastima y porfin me dieron turno🙏🏻🙏🏻;1
"Me llegó el turno para el refuerzo, 28/1 al mediodía

#vacunatePBA

Con esta voy a tener 5 dosis, las dos del estudio pfizer, agosto/septiembre 2020, las dos SputnikV de #vacunatePBA  julio y septiembre 2021 y la que venga ahora Todo un cóctel";1
#vacunatePBA @Kicillofok @nkreplak Me figura en la app que me aplicaron la 3er dosis, pero no es asi. Cómo debo proceder? Gracias.;-1
@InnovacionAR Buenos dias el 18 de dicembre le aplicaron la 3er dosis a mi madre y al dia de hoy no figura en ninguna de las app y por lo tanto en el certificado de vacunación. El 5 de enero hice la denuncia en https://t.co/F175K2h9pC sin que tuviera noticias por el momento;-1
"Y eso? X lo poco q encontré causa esterilidad en los hombres .... 😳
Q carajos les pusieron a las vax? 
Tanto odian a la humanidad q le metieron d todo para eliminarla y disminuirla? 
#COVIDー19 
#Vacunas 
#vacunatePBA 
#COVID19 https://t.co/eqNhaw2CYx";-1
"VARELA VACUNATE  💉

🔹 Primera y segunda dosis libre para mayores de 3️⃣ años 👦🏼🧒🏼

❗️Pueden dirigirse SIN TURNO previo al vacunatorio más cercano. 

📌 Para más info ingresá a 🌐 https://t.co/rChMdsCBUP, o visitá la app 📲 Vacunate PBA

#CercaTuyo https://t.co/EyMKdnl3ju";1
@nkreplak Llegó mi turno a las 8hs! Graciasss!! @nkreplak @BAProvincia @Kicillofok  🙌✌️🇦🇷💕🤗 #VacunatePBA;1
"🦠💉 | #InfoRED92 | #COVID19 | #VacunatePBA |

El Gobierno bonaerense envía 631 mil turnos de terceras dosis

Están dirigidos a quienes cumplieron o están por cumplir el plazo de cuatro meses de haber completado el esquema inicial de dos dosis.

https://t.co/FDFRlSq7oP https://t.co/H48FcUbAAp";1
"📌 Si tenés más de 60 años, también podés acercarte de forma libre y gratuita para obtener la tercera dosis de refuerzo.

💪 Morón es de los distritos con más porcentaje de población inmunizada. ¡Sigamos poniendo el hombro! 

#MunicipioDeMorón #VacunatePBA";1
Me acabo de despertar con la notificación de VacunatePBA para el nuevo turno y aún me quedaban 3hs mas de sueño, ya me despabile.....;1
@RememberDorni A un amigo le pasé el de VacunatePBA y en el banco se lo piden pero no lo escanean. Me inclino a pensar que un empleado público no se va a tomar la molestia de escanear 100 o más licencias por día todos los días durante meses. Les da #tendinitis.;0
@sscipolletti @marisa_riccardi @Kicillofok @SaludBAP Está mal esta postura de la persona q atendió. Debería sortearla o pedir un superior o el libro de quejas, solo debe ingresar al sistema de vacunatepba sus datos, luego es libre.;-1
"VACUNACION MASIVA :

CAPITAL FEDERAL 

PÁGINA 👇 
https://t.co/uPdRQmHEQz

LLAMAR: 147 ( Esperé , no corte )
----------------------------------------

PROVINCIA DE BUENOS AIRES 

PÁGINA👇 
https://t.co/Pr0flQSr0K

LLAMAR:148 (hay q esperar,no corte";1
"@expertocosasok Creo que si es el politico que lanzo ""la campaña mas grande de vacunacion"" de la Argentina (VacunatePBA) creo que al menos, no se va a equivocar en eso. Seria para el algo garrafal mentir y decir lo contrario... Por eso lo dice...";0
"#COVID19 #VacunaCOVID19 #VacunatePBA #TerceraOla Desde Provincia alertan por el aumento de contagios e internaciones por Covid-19 en niños
 https://t.co/lqyTQFoDJL @nkreplak @SaludBAP https://t.co/g04IlD5M0K";-1
@_Emi_NG @basta_me_voy @rosbergmartin No me digas que antes del asadito, en la picada no metes pan, salame y queso. Creo que ir de las dos maneras;1
"Yo digo que l@s que estamos solter@s, el 14 de febrero hagamos un asadito... 
¿Se prenden?
🙄🥩🍖🍗 🍷🍻😂";1
@DeangeliMati Jajajaja el finde comemos un asadito barilete;1
Salió asadito en casa 🤍;1
Ahí va un asadito. Esto es espectacular. https://t.co/bSpwUFllNr;1
salió ese asadito;1
Como queda un asadito y una chela bien helada pa acompañarlo;1
Que buen asadito. https://t.co/5IBfIRuIUj;1
Mañana se rompe ese asadito padreee;1
Un cuarteto un asadito y un un vinito papaaaa;1
@EltonLomeli Mis ganas de vivir están depositadas en ese asadito;1
@EvilAFM El día que despidan a kotick voy a ser tan feliz que voy a organizar un asadito para celebrarlo con mis amegod;0
@asadito @AugussGtll @ColoColo La risa es por ti y tu selección 😂😂😂… Pechos fríos hablando;0
"Oigan, donde vive pues Jhonny Fernandez pa ir a gritarle Flojo e mierda pícaro chupa culo? Cómo es posible tanta humillación de parte de ese pícaro cocainómano? Aparte que trabaja de Alcalde pa pagar su cocaina todavía pide respeto del pueblo

ELAY EL PETISO E MIERDA FLOOJOO!!";-1
Que ganas de un asadito;1
que ganas de comer un asadito con chichus hecho por mi novio 🥲🤤;1
@Elizabeth_Luu Me va a hacer asadito🍷🥺💘;1
@ClaroColombia Asadito!!! No puede faltar!!;1
Que ganas de un asadito;1
Qué maravilla After life. Venite a Argentina a comer un asadito @rickygervais, te espero con los mejores vinos y unos discos de Bowie;1
Tendrá que ser miércoles de asadito para organizar esas vacaciones 🥳;1
@MirkoFroschaue2 Sábado a la noche metemos asadito y después gira fuerte. Te va?;1
Hoy le dije a Fabi que quería comer facturas, fue y me compro. Y hace un rato le dije que tenía ganas de un asadito, y adivinen qué? Si, me está haciendo asado 😍🤤;1
dijeron asadito con los pibes y yendo;1
es q porq no habría segunda fecha si antes ya había dos ? y tenes bastantes dias q hace se come un asadito;1
Hoy tenía ganas de unos sorrentinos de jyq con tuco pero bue un asadito no se le niega a nadie;1
Mee acabo de despertar y se escucho quincho asadito y fernett daleeee;1
Asadito con mandioca💖💖💖💖💖;1
que ganas de un asadito 🤤;1
"El asadito de La Barca ya está DOCE MIL.
Insostenible esto @BCP_PY";-1
Lo único que me alivia un poco el estrés de haber estado 11 horas en el laburo hoy es que voy a comer un asadito... con los del laburo🙃;1
Un alma linda que cuando llegue a Buenos Aires me haga un asadito con chinchu y fernet?;1
@FacundoBracam16 Cuando sale el asadito, mañana o el Sábado?;1
@SantiiiPintos Con las horas de viaje no llegan pa, pero hacemos un asadito con el disti;1
@mauvainilla @NanchoCARP @todonoticias Que triste que en Diciembre de 2019 pagabas el asadito a $200, y ahora lo pagas $1000, no??? jajajajajajajajajajajajaj, segui con la polenta kumpa, que krisistina compra sus chocolates en rapa nui, con la platita que le pagan los bobis en impuestos. jajjajajajajaajajaja;0
Busco fotógrafo para una cuenta #SC;1
@cvtorres10 @AugussGtll @ColoColo No sé cual es la risa.. estás viendo las telarañas de sus vitrinas o te acordaste que tienen de ídolo máximo a Vidal? Jajajjaja no existen nietitos bobos, mirala por tv otra vez 😘;0
@ronatali @Ort3gu1sta Na tacos no basta, los odio, una buena humita y acompañada por un asadito;1
Que ganas de clavarme un asadito esta noche;1
@asadito @AugussGtll @ColoColo Haetas finales perdidas y siendo segundones abuela ajajaajjajajaa 😂😂😂;0
Hermoso miércoles para cortar la semana con un asadito y escuchar qlokura a no dar más 🤟🏻🍻;1
@NegrinBoka Es la fábrica de Chandón eso 😍;1
"@cvtorres10 @AugussGtll @ColoColo Finales del mundo nietito! De las cuales ganamos 2, una con el mejor jugador de la historia haciendo ""El gol del siglo"". Uds no saben lo que es eso burros, envidian a Di Stefano, Maradona, Messi y cracks en cada liga. Además el país con más Libertadores. Chiled:viéndola por led☠";0
@VanSNok El aroma de este asadito.. https://t.co/VKv7B1Oswq;1
Me.voy a clavar un asadito hoy, ya que es lo único que puedo;1
@RusoChaca21 Te debe dar una impotencia por querer comer asadito y no tener dientes 💔;0
Tengo ganas de ir al camping con amigas y comer un buen asadito 🙄;1
O un asadito https://t.co/JVta6FtkSB;1
El asadito que me voy a comer hoy para acortar semana🤙;1
@mechiresquin asadito https://t.co/lvEmBQ0OLj;1
"""Cuando perdí a mi padre, no tuve ningún amigo que me acompañara. Tú sí.""

-Sheldon Cooper https://t.co/ijmbuVY30I";1
"mi mamá: vienen las chicas a comer. 
yo: me puedo quedar?
mi mamá automáticamente: BUENO DALE, HACES UN ASADITO? 🤕";1
@CorralonC ademas del asadito, pasto recien cortado....de lo mejor!;1
"de estar re bien la chabona cae internada otra vez en el peor momento, jajajaja la puta madre.
no podía ser otro día no? justo me estaban por hacer asadito 💔";-1
@AugussGtll @asadito @ColoColo Y eso fue lo que dije, aprende a leer, o te tengo que enseñar?;0
@asadito @AugussGtll @ColoColo Muchas finales siendo segundones ajajajajajaja… Loco anda jugar a otro lado mejor 😂😂😂;0
Vamoooh todavía 💪 https://t.co/wKuHIPTsMf;1
Que lindo para comer un asadito;1
"No hay tregua al trabajo de los #BomberosVoluntarios
Con casi 4000 focos de calor en todo el país. 

🚫No hacer fuego 🔥 ni para el asadito en los balnearios o espacios de veraneo es la recomendación de los @bomberos132tv @AmarillosCBVP https://t.co/LswzxNgHKq";-1
asi seguro se ve el asadito de la esquina en corea https://t.co/PgYEIBE2y6;1
@MijailVivas Y un asadito please;1
Asadito \☺️/ https://t.co/Dz4z5z0lHr;1
Medio litro de puro y delicioso refresco de achachairú frío 🥶 con cuñapés y empanada e arroz 🤤 https://t.co/wQ4aWo3qP6;1
