tweet;sentiment
@rocioooay @abrucostaa Es al pedo, es termo como cualquier militante de CFK inventa cosas para defender lo que sea;-1
@Aleoro2022 No sé, supongo que mostrarán que consiguió una netbook, hizo algunos temas berretas y CFK le hizo una carrera. Listo, es más corto que el trailer de una película.;0
"@TitiPaso @Sebagranero @Jugenios @amimmodo @juaranguren No pases vergüenza 
Ya te dije, si no sabes interpretar lo que dijo Dujovne no hagas el ridículo jajaja
Todos meten ese informe y no es lo que interpretan. Bajo nivel de endeudamiento a nivel internacional no es lo mismo que desendeudamiento.
Es deuda en doláres la que dejó CFK";-1
@edufeiok Jaa como te duele la verdad de este gobierno de mierda con la rata cfk y alverso ahí   inflación deuda chorros. Que ella largaron de la cárcel cuando asumieron ahí pobreza el dólar y el riesgo país x las nubes los precios de. Pan carne verduras  las ropas x l nube y vos callado;-1
"Este Hdp solo se rasca las pelotas
Lo bueno sería saber donde están los hidrantes q compro CFK
O tmb los usan pa llevar drogas como los camiones del correo q llevan vacunas y marihuana https://t.co/I0ugpEEFkT";0
"@flornapoli @MDSuarez @OficialEdesur La linealidad de ""expropiemos"" y todo funcionará es absolutamente falsa
En un juicio las empresas fácilmente demuestran que les impidieron aplicar las tarifas necesarias y esto afectó los planes de inversión
De allí que ni CFK ni Alberto van a mover un dedo para estatizarlas";-1
@WalterOFlores Macri una vez dijo que CFK tenía secuestrado al peronismo y ahora los boludos repiten. Siempre repiten.;0
@gabicerru @WolffWaldo En cualkier momento te nombra a CFK son d manual Jaj;0
Pobre tipo, juntaba sus manguitos con el taxi. Vivir en el pais chavista de CFK,que alimenta la anarquía gramciana (para imponer comunismo) con jueces abolicionistas penales de justivia legitima,le costo la vida. Que asesinos son los kirchneristas, que ganas de arrasarlos https://t.co/lXNEBwjK5R;-1
@Caballe37129483 También puede ser que esté enojada CFK con ella.. si dale o se queda es decisión de Cristina también su reemplazo;0
@eldestapeweb Por Dios los mamarrachos que pusieron! De CFK y compañia no se puede esperar mas que marionetas y afano para la corona. Para vos Navarro chorro de cuarta!;-1
"@abrucostaa CFK también dona su sueldo. 
Fin x2.";1
@mariocollado13 @tintoric @PRossiOficial Ohhhh Mario otra vez te equivocaste, los dueños son amigotes de cfk, a uno de ellos le gustan las cámaras, mediático que le dicen, infórmate mejor para la próxima, bye bye;0
"@Maru_Gorila @Sebagranero @Jugenios @amimmodo @juaranguren Pero te mande un video del ministro de economía del mamerto y vos me mandas los datos de un economista neoliberal!
LA DEUDA QUE DEJO CFK ERA DEUDA PUBLICA EN PESOOOOSSSSS!!
Macri dejo deuda x U$S 320.000.000.00 PUBLICA, PRIVADA Y DEL FMI,
lo dice la BBC..
https://t.co/nf8vzh5JjM";-1
che cfk con rodete...;1
"@RozasMarianok 50% de pobres gracias a las medidas de CFK y Macri, algo logico.
Explicame una cosa, que tan forro tenes que ser para ver que hay gente en la calle que se rompe el lomo para sobrevivir y vos le pones 45% de impuesto al AGUA!?!? Tenes que ser muy sorete para apoyar eso.";-1
Ya me harté de escuchar putear a AA, a CFK  y toda la banda de facinerosos. Los votaron!! Banquensenla si son burros, negros de mierda o delincuentes!!!!! No sabían que el peronismo nació para el saqueo? No sabían de sus militantes secos y sus dirigentes millonarios?;-1
@gustavobj64 cfk en el país de las maravillas;0
"#DevuelvanLaGuita $/$
#BastadeCorrupciónKirchner
Toda su Flia brasilera cobra aca? Por Maxi y CFK.
Y la Flua de Boudou de Méjico Tmb cobran?
Amigos cubanos de CFK tmb https://t.co/upFpMWREeF";-1
@WolffWaldo @gabicerru Los que encubrieron el atentado a la AMIA y le salvan el culo a CFK la traidora a la patria y asesina de Nisman, no tienen moral. @gabicerru vos también vas a ser juzgada en 2023;-1
"G.Silvestre ""Macri nos dejo una Deuda de u$s 200 Mill.""

&gt;2002: Duhalde decide no pagar 1 Deuda de u$d 805 Mill.
🔽
https://t.co/RX8LXkMPjn

&gt;2015: CFK deja 1 Deuda de + u$d 240.000 Mill.
🔽
https://t.co/FSIdco2N2X

&gt;2021:CFK la que mas endeudo al Pais.
🔽
https://t.co/beDej2KRsl";0
@Carloslanus79 @fabu63 @edufeiok Si como CFK que dijo que no tenia idea que la banda robaba q ella no sabia nada, mientras los pibes contaban guita en la rosadita y hoy todos impunes, y vos me hablas de reyes magos, negro le dijo el cuervo al grajo...;0
@alesandrocaba @SoherElSukaria Qué envidia que me tenes?te vas ahogar con ese veneno jajaja decile a la cara rita y delincuente de CFK que te de luz!!! Jaja;-1
@Sebastian81ok @alfonsopratgay No se puede ser tan pelotudo. La unica chorra es CFK y el tuerto;-1
Acabo de subir 5hojas de la causa Hotesur...en total 15hojas de 120 es importante leerlo y conocer la corrupción de una banda dirigida por CFK;-1
"@leocseduc @LANACION En el listado ese publicado por Serviski aparecen todos empresarios peronistas e inclusive CFK. Dejate de hacerte el boludo.
Todos los demas tenemos que proteger de alguna manera nuestros ahorros";-1
"@terko2013 @sinecdocal La primera parte ya la tienen.
No tenemos candidato. Dudo que CFK quiera volver a gobernar este país de dementes.
No queda nadie. 
Kici ira por la PBA y los que quedan no son para nuestros paladares negros.
Nos ganan caminando.
Después nos vamos a lamentar, como con Scioli.";-1
@SergioChouza @alferdez @CFKArgentina CFK está ocupada cobrando sus 3 sueldos y desligarse de sus causas judiciales, y Albertítere está ocupado con una puta en Olivos;-1
"@bruno_amarillo @AjC_bostero @Herezeq Jajaja
Los son lo que les sirva.
Ahora les sirve hacerse los zurdos. 
Supongo que cuando CFK dijo que los peronistas se suturen, vos fuiste. No?
Me aburriste, son muy planero.";-1
@clarincom ¿Dónde estaban estos profesionales y académicos cuando Pepin amenazaba a Gils Carbó con meter presas a las hijas si no renunciaba? Que yo recuerde, Gils Carbó no se juntaba a comer con CFK ni iba a Olivos a jugar al paddle;0
"@AlbetoNapule @marialopezhel @gdmiazzo @masterganjaok @VerdeEsmerald17 No te gastes, imbécil. 
Aun con la desinversion de CFK, en corto plazo, el promedio de cortes bajo.
Ahora 2 añitos y ""volvimos"" ✌";0
"@gdmiazzo @marialopezhel @AlbetoNapule @masterganjaok @VerdeEsmerald17 Jajjjaaakajaj son tan pelotudos que pasan notas donde se muestra que durante el mandato de CFK se cortaba más.
No tienen remate.";0
"@Patri_0201 A ver si se despiertan de una vez, a este tipo lo trajo LOUSTEAU ""el de la 125 del Gobierno de CFK"" Van entendiendo q el pelado es la misma merda O NO? Necesitan un dibujito?? SOLO MACRI O BULLRICH junto con PICHETTO, CORNEJO, WOLFF, IGLESIAS Y HASTA AHI. No se puede sumar HDPS";-1
@DraRosarina Noooo la cfk la defiende 🤔🤔;0
"@oneguesh @pinkfloyd412 @MilagroAguerre Capo, elites? Deuda? Fuga?
Las elites del gobierno que acomodan amigos de eso no hablas
La deuda publica k no hablas
La fuga mas grande es entre cfk nestor y alberto y de eso no hablas...
Deja de decir pelotudeces, sos un parasito mas seguro, sino no dirias estupideces";-1
@MarioBaldrich @VivianaaFerrari Somos una ínfima minoría... si juntás los votos peronistas de 2019 llegaban al 56%... CFK ganó en 2011 con el 54%. No nos engañemos, peronismo y argentinos para el mundo -y no se equivocan- son sinónimos. Lo de Vidal y Macri fue milagroso en 2015.;1
La Central de Trabajadores de la Argentina (CTA) confirmó que será parte de la movilización contra la Corte Suprema, el primero de febrero. La misma está impulsada po Luis D'Elia y por Juan Ramos Padilla. Reformar la Justicia es uno de los mayores deseos de CFK;1
@RubenEslaiman @Letra_P El FdT con CFK a la cabeza vamos a proponer a Axel Kicillof;1
"Ya me saco la idea de lluvia❗️
Parece que Steve se está juntando con Neshtor, ya informa cquier cosa!
Ahora recién a las 3:00❓❓❓
CFK y la RPMQTRMP❗️ (Siempre es x su culpa, lo que sea, es x su culpa)❗️😠😡🤬 https://t.co/PaBH8FgyZV";-1
Visita CFK Central Nuclear Atucha II llega a su máxima potencia 2015 https://t.co/UOCOVYMw8E;1
@agueroangel No existe el Código de Justicia Militar . Fue derogado x CFK en el ministerio de Gsrre;1
"No, como todo el gabinete k. 
Alberso y cfk tampoco, es una obviedad. https://t.co/NDbKw8p4sx";-1
"@OrwellGeorge @OficialEdesur 🗣️ Las empresas NO van a mejorar su servicio, NO van a invertir. Y si CFK las estatiza, directamente no habrá servicio de luz. Falta este verano y el siguiente en gestión ✌🏿, después habrá que esperar 2 más de reconstrucción.
O sea, vamos a estar todos muertos 😥";-1
@FranciscoARG23 @EdmundoDantes_ @RobertPizarro @Rmol77191715 Claro, porque CFK no hiso lo mismo, y ahora AF no esta haciendo lo mismo? crack? dios hablar con un enfermo como vos es perder el tiempo, segui chupandole la pija al kirchnerismo pa se ve q te gusta, a oscuras eso si, capaz por eso no lo sentis, y la culpa es de macri claro...;-1
Perdonen q sea tan mala onda pero no entiendo a los q le exigen a Alberso, CFK o cualquier paspado de este gobierno q hagan algo como si les importara algo! No sirve. A ellos les da la pauta de lo mal q estamos y se alegran. Nos quieren así, enojados y ellos se divierten!;-1
@javierlanari En la patagonia llevan 30 y pico de dias. Ayer en Miramar, tambien otros lugares. Donde esta @juancabandie ??   donde estan los aviones hidrantes de CFK?;-1
"@canaya67 @gus_gdnet @oaprevalil @edufeiok Modelo de CFK/Modelo de MM
2015 crecio +2.1/2019 cayo -2.1
Pero por lo visto la tenes re clara. https://t.co/IdEevkfFlc";0
@JaviGarcia_Ok Cerruti es tan inútil como Albertitere, Yam mentirosa como Cfk y tan insoportable como Aníbal;-1
"@PERIODlSTAPERON Perón se rifó las divisas generadas por las exp. de alimentos a los países aliados de la SGM en demagogia y compra de Ferrocarriles, lo echaron por la pésima gestión económica entre otras cosas, NK cambio una deuda por otra más cara y CFK dejo un país sin reservas
Dejá de mentir";-1
@Sukaldariperon1 @edufeiok Nunca se compraron! Se quedó con la plata el gobierno de CFK.  Informate antes de decir pavadas.  Por tu dignidad…;-1
"@JorgelinaKos Macri es un inepto,mentiroso, vago, corrupto...
Caro fue haberlo votado, encima fue funcional al kirchnerismo y principal responsable de que CFK vuelva al poder.
Preso tendría que estar";-1
@mauriciomacri @innova_space Si CFK fue la que desarrollo toda la Tecnologia. Ud. cerro el Ministerio. Mentiras no !;0
Y el 2024 lo echan y vuelve CFK o Máximo por clamor popular. Esto lo dijeron periodistas del instituto patria en 2016 y 2017 ..El PJ necesita alguien q haga el trabajo sucio ... https://t.co/WqLRDgNShq;0
Están vacíos de moral, por lo tanto no sufren juicio interno. Empeza por CFK, con los desaparecidos en democracia, los asesinatos de AMIA, Nisman y la mujer incinerado, lo robado, apoya la cabeza en sus resúmenes de bancos y no hay quien ni que le quite el sueño. 1 ejemplo https://t.co/vQAW2aY8Tr;-1
@adrulina1970 @Papugnet Los aviones hidrantes de CFK los transformó en los Lear Jet que con la $$$ nuestra la llevan y traen de sus reductos sureños. La sra hace magia ademas de ser la brillante abogada 🤥🤑🤬;-1
@MMalcri @mauriciomacri @innova_space Pero es cfk quien tiene 1 docena de condenados... https://t.co/mbmudjEM8P;-1
@SergioChouza @infonews No te quejes de alguien que nació de tu palo. Ahora te quejás porque está con cambiemos, pero si mal recordás cfk estaba en el PJ lista 2 y lo traicionó creando no una sino dos listas más, pero ah Macri. Hay traiciones y traiciones. Un poco selectiva tu moral. Pagá la apuesta.;-1
LOS TRAIDORES A LA PATRIA CFK Y CAPITANICH , RINDIENDO ACTOS PARA AGASAJAR al asesino de los atentados AMIA. https://t.co/6Dd9BHb33B;-1
@davidvincent97 El peronismo mantiene tarifas ridículas, y es el culpable del cbió cultural. Convenció a la gente q la energía debe ser barata y q se puede derrochar. 20 años con ese discurso irresponsable. El peronismo y Cfk;-1
"EL tipo es un CAPO, se GARKA en la GENTUZA ciudadana..

Hacia chapa ..chapa  en el baño https://t.co/gomzkN7vw7 SANGRE de
 NISMAN..junto con FEIN..y ni a declarar lo llamaron SABIENDO q MINTIO con el nro llamadas a cfk..

Le PREGUNTARIA .

.""ESTA TODO ARREGLADO SERGI?""

🤔🤔 https://t.co/DBgcDhUghF";-1
��  Osvaldo Jaldo sobre Alberto y CFK: Entre todos https://t.co/EmB7yAysSL #Nacional https://t.co/dvU3gR8iud;1
@wgangi @DerechoLegar @partidolegar @mariuvidal Cierto DONDA ! CIERTO LUANA! CIERTO GRACIELA CAMAÑO! CIERTO ALFERDEZ! CIERTO CAPITANICH! CIERTO KICHILOVE! CIERTO CFK! CIERTO CAFIERITO! CIERTO OFELIA! CIERTO MINIMO! CIERTO LARROQUE....;0
"Solo pasaba para recordar esto @CFKArgentina. CFK: ""Si la inflación fuera del 25% el país estallaría por los aires"" https://t.co/7Z9mO6hWuM via @YouTube Listo? Estamos todos de acuerdo entonces. #ElPeorGobiernoDeLaHistoria #inflacion";0
@Frente98601591 @rcas1 Claro, Alberto no emite deuda peor que macri y cfk juntos.;0
@gabicerru Te recuerdo que fue a CFK a quien le encontraron carpetas de inteligencia.;-1
"Así actúan los gobiernos aliados al de CFK y por quien ""eshaa"" se desvive. https://t.co/d8w2IdbdI7";0
@carlosfadel Cfk hizo.mucho por la educacion, x algo que la sacaron de contexto no la representa. Mira ahora volvio un programa de ella conectar igualdad, sabes la ayuda que hubiera sido en cuarentena  lastima que juntos x el cambio lo sacaron.;1
No eran de el, eran y son de los Kirchner. Ojalá se vendan esas propiedades, todas las de cfk, Baez, Muñoz, Gutiérrez, López, De Vido. Todo lo que no les pertenece y vuelva a las arcas Argentinas. @jusgobar @FiscalesGobAr @CongresoArgSD https://t.co/u6Flubpba7;-1
@elvialellanos @SMN_Argentina Si le preguntan va a decir que son aviones de La Cámpora y los pilotea CFK, inventan o se comen cualquier pelotudez estos imbéciles anti-k y después viene Macri y los ensarta de parados.;-1
"@MDSuarez @OficialEdesur Durante la gestión de CFK el promedio de hs/usuario con cortes de luz era similar a hoy
Ya en ese tiempo Edenor/Edesur tenían mala gestión
Por qué CFK no tomó la decisión de estatizarlas, como piden sus votantes, si ella tenía 54% de votos y el Congreso de escribanía ?";0
@mabel1562 @florenciarietto ya t lo digo...a mi ni me va ni me viene q los q están forrados en plata tributen si la tiene toda y se la llevan afuera...d las carpetas d cfk q la justicia actué es mas denúncialo q nadie t lo impide, mejor decime vos q paso con la plata d vicentin...;0
@clarincom Soñar que cfk entra a tu casa. No!!!;-1
@Privatizarse @aarielenriquez @Le_fiaca @RAMIROMARRA EEUU soltó la mano, y lo pagó caro, porque en los siguientes años el kirchnerismo junto a Lula hicieron un frente político que bloqueó la influencia de EEUU en Latam hasta la caída de CFK y Vilma;-1
@ElComandantesup ES LA KANALLA DE CFK , CADA VEZ QUE PIERDE EN VENGANZA BAJA LA PALANCA!!;-1
@j_lara76 @florenciarietto El pueblo también quiere saber xq CFK cuando hizo la sucesión del mayor delincuentes de la argentina sacó un montón de impuestos. Y ahora hay q pagar impuesto a la herencia. Y q tenes para decir de las carpetas q tenía en el sur espiando gente. Y de lo q dejo kicilof q decís?;-1
@RepublicaJuntos @julioelreverend @DanteForesi @mauriciomacri @innova_space A Macri lo están jubilando los mismos miembros de su partido. Macri en 2 años no existe más. Sólo quedará en el recuerdo como miembro de la debacle Argentina (1° CFK, 2° Macri y 3° Alberto);-1
